Id,Tipo,Fecha Evento,Fecha Fin Evento,# días evento,Título evento,Resumen evento,Categorias (Subcategorias),Acceso (para desastres),Resoluciones,Fuente,Descripcion de la fuente,Referecia,Divipola,Departamento,Divipola,Municipio,Lugar,# Total Víctimas,# Víctimas civiles,Víctimas militares,# Víctimas menores 18 años,Víctimas mujeres,# Víctimas afro,Víctimas indígenas,Víctimas otros,Incidente o Accidente MAP/MUSE
88165,Violencia armada,2017-12-04 13:28:00,,,Asesinada mujer en Puerto Nuevo Puerto Asis -Putumayo,"Homicidio intencional en persona protegida. Puerto Asís, Putumayo. 04 de Diciembre de 2017",Homicidio intencional en persona protegida,,,Oficina Mocoa,"lunes 4 de Diciembre también fue asesinada una mujer en la vereda Puerto Nuevo, en el corredor Puerto Vega – Teteyé. Aunque se desconoce su nombre y edad, una fuente que pidió reserva de su identidad manifestó que la mujer asesinada fue compañera sentimental de un campesino cocalero al que los hombres armados estaban buscando. “Le dejaron razón que iban a matarlo y que si no aparecía iban a matar a toda la familia. Nos dijeron que los asesinatos van a continuar, por eso es que todo el mundo está buscando para donde irse”.",http://www.recpsur.com/putumayo/el-terror-contra-los-lideres-sociales-en-el-putumayo/,86,Putumayo,86568,Puerto Asís ,"Puerto Asís, Putumayo",1,1,,,1,,,,
88166,Violencia armada,2017-12-03 13:41:00,2017-12-03 13:41:00,0,Asesinado joven de 22 años en Tumaco - Nariño,Homicidio intencional en persona protegida. 03 de Diciembre de 2017,Homicidio intencional en persona protegida,,,Diario del Sur,"Asesinad Jordy Castillo Grueso de 22 años de edad a la altura de la calle del nuevo parque de la Gran Via por dos hombres que se movilizaban en una motocicleta. Luego de increparlo el parrillero se bajó, sacó un arma y sin mediar palabra le propinó un disparo. El joven fue auxiliar de policía en Tumaco y tenía previsto viajar a la Escuela de la Policía en Tuluá para iniciar el curso de patrullero.Por información suministrada por organizaciones sociales, el crimen fue realizado por grupo armado sin identificar que hace presencia en el municipio, quienes están generando temor y zozobra en la comunidad para el dominio territorial.","Prensa impresa, página 12A. Diario del Sur",52,Nariño,52835,Tumaco ,"Tumaco, Nariño, calle del nuevo parque de la Gran Vía",1,1,,,,1,,,
88167,Violencia armada,2017-12-06 13:45:00,,,Amenazan de muerte a candidato a la Cámara de Representantes en Vichada,"Amenazas (individuales/colectivas). Puerto Carreño, Vichada. 06 de Diciembre de 2017",Amenazas (individuales/colectivas),,,Las Orillas ,"El profesor Gabriel Salcedo Duarte, candidato a la Cámara de Representantes, denunció que fue amenazado de muerte en la mañana de este seis de diciembre, cuando desconocidos le dejaron un ramo de flores y un panfleto manuscrito que le exige desistir de su aspiración parlamentaria.El panfleto, que le dejaron frente a su casa, dice que lo declaran objetivo militar a él y su familia. “A toda costa actuaremos con contundencia hacia cualquier ser querido que lleve su sangre, derramando la misma sea en el día o en la noche, o blanco de secuestro como muestra de garantía para la institución, en caso de que no desista de la idea antisocial y maquiavélica de ser candidato a cámara de representantes, la oleada terrorista que se viene para el municipio no tiene magnitud, y usted será testigo de dichos hechos”, dice el segundo párrafo del manuscrito.Al respecto, Salcedo Duarte manifestó que se encuentra “preocupado, me parece grave para la democracia. Este no es un atentado para Gabriel sino para la democracia del Vichada. Algo así no se había visto en el Vichada”, expresó el profesor a EL MORICHAL. También aseguró que dio a conocer el hecho a la Policía y Fiscalía, pero que solo le dieron recomendaciones de autoprotección.A pesar de la amenaza, Gabriel Salcedo continuará su aspiración a ser Representante a la Cámara por el Vichada para el periodo 2018 – 2022",https://elmorichal.com/2017/12/06/amenazan-de-muerte-a-candidato-a-la-camara-de-representantes-en-vichada/,99,Vichada,99001,Puerto Carreño ,"Puerto Carreño, Vichada",1,1,,,,,,,
88168,Violencia armada,2017-12-02 19:00:00,2017-12-02 19:00:00,0,Atentaron contra 2 jóvenes en Tumaco - Nariño,Herida intencional en persona protegida. 02 de Diciembre de 2017,Herida intencional en persona protegida,,NAN,Diario del Sur,"Atentado contra Juan Carlos y Luis Alberto, cada uno de 17 años de edad, en el sector denominado La Y del municipio de Tumaco. Los dos menores de edad, quienes serían desmovilizados de Las FARC en un proceso adelantado en Medellin, se presume que fueron atacados a bala por integrantes del grupo armado disidente Gente del Orden, al mando de alias David. La víctimas permanecen en delicado estado de salud, debido a la gravedad que les produjeron los impactos de bala.","Prensa impresa, Diario del Sur página 12A.",52,Nariño,52835,Tumaco ,"Tumaco, Nariño, La Y",2,,,2,,,,,
88169,Violencia armada,2017-12-05 13:41:00,2017-12-05 13:41:00,0,"Lanzan una granada en local de Soledad, Atlántico",Atentado - Munición sin explotar - MUSE. 05 de Diciembre de 2017,"Atentado,Munición sin explotar - MUSE",,,RCN,Hombres en moto lanzaron una granada en el interior de un local de SuperGiros en el barrio El Manantial de Soledad. Autoridades señalan que el artefacto no explotó.Vecinos del sector aseguraron que dos personas en moto lanzaron la granada en el local ubicado en la carrera 13 con calle 66.El equipo Antiexplosivo evacuó a la personas dale lugar he  hicieron detonar el artefacto de manera controlada. A través de las cámaras del sector recopilarán información para dar con los responsables de este incidente que no paso a mayores.,http://www.rcnradio.com/locales/hombres-moto-lanzan-una-granada-no-exploto-local-super-giros-soledad/,8,Atlántico,8758,Soledad ,"Soledad, Atlántico, Barrio El Manantial - Carrera 13 con Calle 66",,,,,,,,,Incidente
88170,Violencia armada,2017-12-07 01:21:00,2017-12-07 01:21:00,0,Amenaza telefonica a Lideres de Puerto Guzman - Putumayo,Amenazas (individuales/colectivas) - Desplazamiento individual. 07 de Diciembre de 2017,"Amenazas (individuales/colectivas),Desplazamiento individual",,,Oficina Mocoa,Por medio radial se denuncia amenazas telefónicas a miembros de la JAC de la Inspección de Gallinazo y de la Vereda EL JAzmin de Puerto Guzmán en las cuales se les ordenan no continuar con la promoción de erradicación de cultivos ni inscripción de familias.Presidente de la JAC se desplazo a Curillo (CAquetá) allí instauró la denuncia de amenazas y desplazamiento.,Oficina Mocoa,86,Putumayo,86571,Puerto Guzmán ,"Insp. de Gallinazo Puerto Guzmán, Putumayo",3,3,,,,,,,
88172,Violencia armada,2017-12-01 22:30:00,2017-12-01 22:30:00,0,Asesinado excombatiente de las FARC en Tumaco - Nariño,Homicidio intencional en persona protegida. 01 de Diciembre de 2017,Homicidio intencional en persona protegida,,,Diario del Sur,"Asesinado Jordi Felipe Quiñónez Banquera de 24 años de edad en la avenida de Los Estudiantes, sector La Y. De acuerdo con testigos desconocidos que iban a bordo de una moto, tras ubicar a Quiñónez desenfundaron sus armas contra el joven.Según información de organizaciones sociales Jordi Felipe hacia parte del proceso reintegración - desmovilizado de Las FARC.","Prensa impresa, página 12A",52,Nariño,52835,Tumaco ,"Tumaco, Nariño, La Y",1,,,,,1,,,
88173,Violencia armada,2017-12-07 13:40:00,,,Atentado contra alcalde (retirado de su cargo) de Nóvita (Chocó),"Atentado. Novita, Chocó. 07 de Diciembre de 2017",Atentado,,,minuto30.com,"El 07 de diciembre el alcalde electo de Nóvita, retirado de su cargo por las investigaciones relacionadas con minería ilegal, fue atacado con armas de fuego desde distintas motocicletas cuando se encontraba en su vehículo en tránsito entre los corregimientos de San Lorenzo y Opogó. Tanto el alcalde retirado como el conductor resultaron ilesos del ataque.",https://www.minuto30.com/hombres-armados-atentaron-contra-la-vida-del-alcalde-de-novita-choco/533555/,27,Chocó,27491,Novita ,"Novita, Chocó",1,1,,,,1,,,
88174,Violencia armada,2017-12-11 01:28:00,2017-12-11 01:28:00,0,Asesinado lider comunal de la vereda las Delicias Puerto Leguizamo - Putumayo,Homicidio intencional en persona protegida. 11 de Diciembre de 2017,Homicidio intencional en persona protegida,,,Oficina Mocoa,En la vereda Senceya de Puerto Leguizamo fue encontrado el cuerpo sin vida de Diego Suarez de 34 años Vicepresidente de JAC de la Vereda las Delicias. El hecho ocurrió el sábado cuando fue sacado de su unidad familiar y posteriormente se encuentra su cuerpo  en una finca vecina.,http://www.conexionputumayo.com/por-que-estan-matando-a-lideres-comunales-en-el-putumayo/ http://miputumayo.com.co/2017/12/11/en-putumayo-asesinado-vicepresidente-de-jac-vereda-la-delicia-sencella/,86,Putumayo,86573,Puerto Leguízamo ,"Puerto Leguízamo, Putumayo",1,1,,,,,,,
88175,Violencia armada,2017-12-11 01:20:00,2017-12-11 01:20:00,0,Secretario del Senado denuncia amenazas tras decisión sobre circunscripciones de paz,Amenazas (individuales/colectivas). 11 de Diciembre de 2017,Amenazas (individuales/colectivas),,,RCN,"El secretario del Senado, Gregorio Eljach, denunció que ha recibido amenazas y le pidió a la Policía Nacional protección por diferentes situaciones que están poniendo en riesgo su seguridad, luego de haber anunciado la votación final que habría hundido las circunscripciones especiales de paz.En carta enviada a la Policía Nacional, pide que se le otorgue las medidas de protección respectiva, “en atención a hechos acontecidos desde el jueves 30 de noviembre, relacionados con la decisión de la sesión plenaria del Senado de no aprobar el proyecto de acto legislativo sobre circunscripciones especiales de paz, negativa ratificada por el presidente de la Corporación, senador Efraín Cepeda”. (Lea también: La renuncia de Horacio Serpa es con el propósito de lanzar a su hijo al Senado)Eljach hace referencia a un grupo de manifestantes que en días pasados entraron al Congreso y lo abordaron para reclamarle supuestas decisiones que habría tomado el secretario de Senado sobre el acto legislativo de las 16 circunscripciones especiales de paz, “Han sucedido eventos alarmantes de los que he informado oportunamente al oficial jefe de seguridad del Senado”, indica la misiva.”Colombia atraviesa por una situación de polarización nunca antes vista, especialmente con el tema de la implementación de los acuerdos de paz… el ejercicio de mis funciones implica un alto nivel de exposición y desplazamiento por todo el territorio nacional”, manifestó el secretario del Senado en la carta.",http://www.rcnradio.com/nacional/secretario-del-senado-denuncia-amenazas-tras-decision-sobre-circunscripciones-de-paz/,11,Bogotá D.C.,11001,Bogotá D.C. ,"Bogotá D.C., Bogotá D.C.",1,1,,,,,,,
88176,Violencia armada,2017-12-08 13:41:00,2017-12-08 13:41:00,0,Nuevo asesinato a líder reclamante de tierras en Riosucio (Chocó),Homicidio intencional en persona protegida. 08 de Diciembre de 2017,Homicidio intencional en persona protegida,,,Contagio Radio ,"Hernán Bedoya, reconocido líder reclamante de tierras el Chocó y del territorio colectivo de Pedeguita y Mancilla, quien había denunciado asociaciones ilegales, contratos fraudulentos y presencia de paramilitares en la región fue asesinado. El hecho se presentó hacia la 1:15 Pm en el caserío de Playa Roja, en el punto conocido como El Acopio.Según la denuncia Hernán se dirigía a su vivienda en Pedeguita y Mancilla, cuando neoparamilitares de las autodenominadas Autodefensas Gaitanistas de Colombia AGC le dispararon 14 veces, con arma de fuego 9 milímetros, provocando inmediatamente su muerte. se trata del segundo asesinato de líderes de Curvaradó y Bajo Atrato en menos de 10 días.",http://www.contagioradio.com/asesinado-reclamante-de-tierras-hernan-bedoya-articulo-49820/,27,Chocó,27615,Ríosucio ,"Ríosucio, Chocó",1,1,,,,1,,,
88177,Violencia armada,2017-12-09 13:09:00,2017-12-09 13:09:00,0,Enfrentamientos entre ELN y AGC en Carmen del Darién,Enfrentamiento entre actores no estatales. 09 de Diciembre de 2017,Enfrentamiento entre actores no estatales,,,El Colombiano,"Carlos Mosquera Cuesta, presuntamente miembro del Clan del Golfo, murió el 9 de diciembre en medio de un enfrentamiento con el Eln, según información preliminar de la Fiscalía General de la Nación y del Ejército Nacional, Mosquera habría sido el asesino de Hernán Bedoya, líder de restitución de tierras de Riosucio, Chocó.El enfrentamiento tiene lugar en el municipio de Carmen del Darién, en el departamento de Chocó, y se desarrolla actualmente, al parecer en los hechos otro miembro de esa estructura criminal resultó herido pero pudo escapar de la escena.",http://www.elcolombiano.com/colombia/paz-y-derechos-humanos/enfrentamientos-entre-el-eln-y-el-clan-del-golfo-en-choco-EK7837688,27,Chocó,27150,Carmen del Darién (CURVARADÓ),"Carmen del Darién (CURVARADÓ), Chocó",2,,,,,,,,
88178,Violencia armada,2017-12-10 05:11:00,,,Autoridades investigan secuestro de dos personas vía Ocaña - Río de Oro,"Secuestro. Ocaña, Norte de Santander. 10 de Diciembre de 2017",Secuestro,,,RCN,"La Defensoría regional de Norte de Santander confirmó el secuestro de Jesús Bohórquez y su hijo Leonardo Bohórquez en la ciudad de Ocaña, cuando pretendían movilizarse hacia el sur del Cesar.Según las autoridades padre e hijo fueron sorprendidos por un grupo de hombres armados que los condujeron con rumbo desconocido y se desconoce por el momento el origen de los secuestradores.Los familiares de Jesús Bohórquez indicaron que él debe tomar un medicamento conocido como Metformina Clorhidrato diariamente para regular sus complicaciones de salud, hecho por el cual además de su secuestro, les genera preocupación que no pueda tomar el medicamento.De igual manera al joven Leonardo Bohórquez se le debe suministrar un medicamento llamado Valcote de 500 mg y Theralite de 300 miligramos por inconvenientes de salud.Las autoridades hacen presencia en el lugar donde se presentó el secuestro para empezar con las investigaciones y capturar prontamente a los responsables de este hecho.",http://www.rcnradio.com/locales/autoridades-investigan-secuestro-de-dos-personas-de-una-misma-familia-en-norte-de-santander/,54,Norte de Santander,54498,Ocaña ,"Ocaña, Norte de Santander",2,2,,,,,,,
